Latitude,Longitude
-35.2808849,-58.8030979
57.1452452,-2.0913744
51.6714842,-1.2779714
-34.9274283,138.599899
34.1363945,-118.7745347
51.7627633,7.8909086
41.0830643,-81.5184853
42.6511674,-73.7549679
43.6480127,-93.3682655
45.7608142,9.7968303
35.0841034,-106.650985
52.63373645,4.7402031936764
48.22507335,16.3583975990458
42.0267703,-93.6170553
42.3803676,-72.5231429
33.8347516,-117.9117319
39.9220732,32.853758
42.2681569,-83.731229
42.0128695,-73.90819
56.2231279,-2.7004835
43.5836,7.10905
53.4711176,-2.2130324
34.395342,-111.7632754
32.7355816,-97.1071185
38.8807617,-77.1076907147799
52.0056642,5.87623450776413
40.2203907,-74.0120816
49.9740542,9.1493636
46.1878845,-123.8312562
37.9841493,23.7279843
33.7490987,-84.3901848
48.9591392,1.8554319
-36.8534664,174.7655514
48.3668041,10.8986971
30.2711286,-97.7436994
19.75703,-104.318340055487
51.8161412,-0.8130382
51.33395535,6.08323692477243
24.6551671,68.8401509
-12.2852509,-41.9294775
30.0338923,-115.1425106
35.3738712,-119.0194638
30.5677527,-87.7324391
49.4916263,4.1611971
53.3948616,-6.2651935
39.2908608,-76.6108072
12.6493194,-8.000337
41.3825596,2.1771353
51.5389922,0.0804245
11.04667645,-74.8490503668463
35.3736959,-89.7634155
41.9908485,-88.1850027
51.5681417,0.4567961
51.3813864,-2.3596962
50.9177711,0.4836541
28.982941,-95.9633614333052
50.0844111,2.6560819
45.4871723,-122.8037803
51.4070938,-0.0303182
40.6834364,-73.9412487
52.61374145,1.5146160724676
54.5969869,-5.9300991
38.5200504,-89.9839934
47.6144219,-122.1923371
48.754402,-122.4788601
35.1487007,-89.9078654
60.3943457,5.3258853
37.8708393,-122.2728638
52.5170365,13.3888599
32.3018217,-64.7603582
60.794479,-161.792983192573
51.5303456,-0.0561632
42.5584284,-70.880049
33.8959203,35.47843
43.4925843,-70.4533843
53.3943509,-3.0191568
52.4776875,-1.8948515
37.3173747,-122.1479008
53.8245483,-3.03731989502197
37.2296566,-80.4136766
51.6663189,-3.1974328
39.1670396,-86.534288
26.3586885,-80.0830983
43.61656,-116.2008349
50.7358511,7.1006599
44.841225,-0.5800363
60.4856426,15.4234561
57.7210839,12.9407407
42.3604823,-71.0595677
40.0149856,-105.2705455
50.74467035,-1.85798080318094
36.9903199,-86.4436017
34.0331656,-118.2048647
53.7941567,-1.7494777
-10.3333332,-53.1999999
42.8509152,-72.5578677
53.2014604,-6.1105048
47.53279725,-122.754160974447
50.733785,-2.7589004
50.8220399,-0.137406
51.453493,-2.5973936
51.4568044,-0.1167958
36.0525993,-95.7908194
25.06013005,-77.3124820417139
25.9140256,-97.4890855
51.2315785,3.20809951603418
50.8465565,4.351697
-34.6143904,-58.4460878
42.8867166,-78.8783921
44.4723989,-73.211494
40.1827061,29.0667635
59.92893775,10.4997293915621
-36.9863165,-72.2195559
34.1446643,-118.6440972
51.0530588,-114.0625613
36.7014631,-118.7559973
40.6945474,-73.7384652
52.2033051,0.124862
-43.49417605,171.809844758414
23.1300037,113.259001
-33.9289048,18.4172485
10.4885375,-66.8791738
51.4816546,-3.1791933
40.7526008,-73.6104057
33.5949733,-7.6188008
33.938553,-81.0716683642166
41.9758872,-91.6704052
53.3383004,-6.5396222
31.2579584,-95.9782919
40.1164205,-88.2433828
34.1659795,-81.3498211
35.2270869,-80.8431267
53.1908873,-2.8908954
41.8755546,-87.6244211
50.84467705,-0.783114331619324
35.683365,139.753577
39.1014537,-84.5124601
34.69992025,-118.141413492155
19.4325301,-99.1332101
17.95185255,-77.2719275504815
34.194945,-90.5747833761894
41.5051613,-81.6934445
51.4615884,-2.6202845
38.5896187,-89.4200639
34.257855,-90.6432145418438
38.980666,-76.9369188
38.7251776,-105.6077166
2.893108,-73.7845142
33.8948824,-118.2260433
55.6867243,12.5700724
25.6905515,-80.235008879837
42.5842136,-76.0704905
40.2905684,-81.927144
54.92075415,-7.95231355273584
52.408106,-1.5104559
51.1103444,-0.1801093
53.3832291,-1.5072217
-25.4295696,-49.2712361
51.6847538,-3.4475968
51.5413271,0.1481142
32.7762719,-96.7968558
33.4669721,-117.6981074
40.125222,-87.6304613
51.4474858,0.2192446
53.4546079,-2.3677346
47.2416708,-104.9259087
39.7589478,-84.1916068
39.8454163,-88.952415
37.7715165,29.0863125
33.1734745,-97.2348158635231
39.7391536,-104.9847033
51.4758453,-0.0215163
41.5910641,-93.6037148
42.3486635,-83.0567374
50.75,-2.3333329
33.9400143,-118.1325687
40.310004,-75.1304839
53.3497645,-6.2602731
46.7729322,-92.1251217
55.9441047,-4.569671
55.083333,-3.8333329
56.185001,-3.9627498
48.7786869,-123.7080393
-32.1447789,123.974298775
56.4593653,-2.9735212
56.0714428,-3.4591479
33.4359502,-90.820653
51.8885447,-0.5161862
54.7764152,-1.5758538
53.2922794,-6.1360078
51.2254018,6.7763137
50.3309808,19.1963279
51.5126553,-0.3051951
40.7612123,-73.8651357
51.5890823,-0.1660909
55.7653249,-4.1829939
33.6654335,-84.4864894515675
44.811349,-91.498494
55.9483544,-3.1931186
53.5343609,-113.5065084
50.9833,10.3166999
31.8111305,-106.501349295577
37.9774476,-122.2949893
46.9970635,-120.5451222
54.3448538,-7.6389364
39.7496052,39.4941023
59.3717379,16.5051474
39.7688564,30.5216465
51.7967047,0.579338882096011
40.8020712,-124.1636728
51.0000003,9.9999997
42.0447388,-87.6930458
51.3402278,-0.878442347233095
60.0038627,15.7906054
38.882334,-77.1710913
50.1552197,-5.0688261
62.19889095,-6.81780730578171
31.6301664,-91.5545648
33.9845232,-101.3376573
50.8091426,4.3177512
43.2624559,-93.637159
35.0081474,-90.7898341
49.7257568,-113.4053474
32.753177,-97.3327458
50.1106529,8.6820934
17.9771095,-76.774184156349
-38.1444728,145.1268808
55.678016,12.5326186
33.8708215,-117.9294164
33.9573115,-86.0678138379529
29.651907,-82.3247975
29.299328,-94.7945881
33.8883302,-118.3070891
41.6021292,-87.3371371
44.40726,8.9338624
43.5450394,-5.6626442
32.7287472,-94.9424378
36.9958841,-85.9119214
39.9464705,-80.7557586133873
53.28177815,-6.12826453557723
34.1423455,-118.248367
57.7072326,11.9670171
43.0630734,-86.2283863
42.9632405,-85.6678638
51.2780817,-0.3737839
38.7912233,-75.1671288
34.851354,-82.3984881
52.0367323,1.168934
53.22179255,6.5582454164798
51.237195,-0.5811778
33.9209365,-93.154059
55.0501027,-8.2322025
39.963939,35.2552424
40.0317393,-80.2178386
44.6484246,-63.5749723
56.6739826,12.8574827
53.5503414,10.000654
48.5434144,-1.2105183
38.2076974,-122.9255523
51.083333,-1.1666669
53.3501757,-2.215825
52.5088327,-1.93873
51.6428682,-111.9269666
52.3744779,9.7385532
61.3121553,22.1336155
40.8078786,-73.9454153
41.9220118,-77.8541637
40.2663107,-76.8861121
38.4493315,-78.8688832
59.4154805,5.2636464
21.6097122,-157.9122491
51.0043613,-2.33747484262951
33.9113109,-118.3477941
53.7407227,-2.0093752
49.4093608,8.6948125
55.7336657,12.5655408
60.1666277,24.9435079
51.7511784,-0.4725279
40.8156124,-90.9104546
52.0553813,-2.7151734
28.5710156,-82.4605067
51.7957409,-0.0785209
51.4854573,-0.371956
54.971478,-2.1017926
53.4742151,-1.4931659
50.6232995,-2.5044408
44.96276785,-73.0704121805551
51.9464129,-0.2791645
-42.8825087,147.3281233
40.7433066,-74.0323751
21.304547,-157.8556763
51.4686132,-0.361347
29.7589382,-95.3676973
53.3898917,-3.1788085
52.3314292,-0.1847722
33.6781238,-118.0000111
33.9816812,-118.2250724
44.3535101,11.7141225
40.3270127,-86.1746932
39.7683331,-86.1583501
33.4509513,-90.6550916
52.865196,-7.9794598
33.6856969,-117.8259818
50.6710482,-1.33271101331995
51.5384287,-0.099905
47.5348778,-122.0432973
32.71276875,-91.0080265109067
41.0096334,28.9651646
45.28979315,5.63438247738623
32.2990384,-90.184769
30.3321838,-81.6556509
40.7281575,-74.0776416
31.7791134,35.2266286
39.0844687,-94.5630297
63.9997694,-22.5565372
54.3272621,-2.7482987
38.4011434,-82.5769365
37.5726028,-85.155141
40.7302467,-73.8184805
40.81726415,26.6106299916512
32.8855082,-6.9092379
18.4448656,1.409565
55.6101306,-4.4985358
55.9732581,-4.0705293
-31.96220435,115.832524990725
50.9863244,-114.0773407
17.9712148,-76.7928127
51.4096275,-0.306262
46.6228162,14.3079604
40.7684074,29.9683195
22.5677459,88.3476023
37.96299085,22.7333423672362
50.81788085,3.27841539037433
41.2351957,-85.852973
51.3331205,6.5623343
50.4501071,30.5240501
52.9422944,-66.917729
51.5173184,-0.209774
20.0171109,103.378253
43.4754178,10.7282838
30.2265949,-93.2173758
42.2586342,-87.8406249
53.86117155,-2.54711144031047
40.03813,-76.3056685
42.7337712,-84.5553804
36.1662859,-115.1492249
43.5225,3.19507
38.9719384,-95.2359495
49.0016863,2.2330815
53.7974185,-1.543794
52.6367811,-1.1312288
51.1936134,-2.4259759
30.9335146,-91.7048401
51.4624325,-0.010133
38.0464066,-84.4970392
51.5696734,-0.0156809
40.7999998,-96.6678212
38.7077926,-9.1365069
33.9173148,-102.3249021
39.613321,-105.0166497
53.4054719,-2.9805392
-35.32195485,146.810388405297
45.3138959,9.503263
51.5073219,-0.1276473
33.7774658,-118.188487
40.3042778,-73.9923595
32.5007038,-94.740489
34.0543942,-118.2439408
34.10815355,-118.289935811004
37.226611,-121.9746796
30.8703881,-92.0071259
38.2542376,-85.7594069
52.4766308,1.7537638
33.5778631,-101.8551664
55.7029296,13.1929449
51.89107295,-0.423030307620178
39.5847835,-83.6496441
49.8419505,24.0315968
45.7578137,4.8320114
32.8406946,-83.6324021
43.074761,-89.3837612
40.4167047,-3.7035824
39.6594496,2.986239
55.6052931,13.0001566
53.4791301,-2.2441008
40.7902778,-73.9597221
49.4895914,8.4672361
43.4057279,5.0548176
39.5162234,-76.9382068
35.38282125,0.153500459316213
-40.9489828,175.6597354
31.2437872,-90.4531535
42.3294391,-88.4605712
40.2101972,-77.0047275
33.7389957,-84.3985381
-37.8142175,144.9631608
35.1490215,-90.0516284
33.436188,-111.586066076293
42.7262016,-71.1908923
25.7742658,-80.1936588
54.5760419,-1.2344046
41.549566,-72.6515599185185
43.6155825,-84.2472116
44.9772995,-93.2654691
32.9715645,-89.7348496
62.75091365,7.35477450446941
25.63978365,-100.293101529066
-34.9059038,-56.1913568
32.3669656,-86.3006484
45.5087928,-73.5539819
38.478504,-107.8777768
32.6876455,-93.9610149
40.8364845,-74.4781884405151
55.7516335,37.6187042
52.4473204,-1.8887845
64.14604315,-21.5689901156864
55.7516335,37.6187042
48.1371079,11.5753822
35.9155165,-86.4446933327789
43.2341813,-86.248392
51.9501317,7.61330165026119
59.29973065,18.2248628533484
41.2657181,-70.0683143
42.7653662,-71.4675659
36.1622296,-86.774353
50.2614798,14.2988105
29.8774395,-98.7953067
52.2379891,5.53460738161551
38.2856247,-85.8241311
51.476356,-0.0326913
41.3082138,-72.9250517
45.0380201,-93.3866184
40.0757384,-74.4041621
51.4053347,-0.2634065
29.9499323,-90.0701155
-31.8759834,147.2869493
49.2067004,-122.9108977
40.7305991,-73.9865811
40.735657,-74.1723666
54.9770924,-1.6142058
51.5882332,-2.9974966
37.016827,-76.4505195
37.645058,138.7674345
18.2970016,-77.2811942
31.19593735,-111.018709304831
52.69012615,4.95206337708219
50.5293986,3.08846316102365
52.666667,1
35.2225717,-97.4394815
40.121497,-75.3399047
52.2385239,-0.9024929
54.65688285,-6.5634352096912
53.2602539,-2.5145103
41.1175966,-73.4078967
52.9549771,-1.1511065
35.698133,-89.4081279
37.8044557,-122.2713562
39.2776156,-74.5746
46.4846121,30.7325586
40.2253569,-82.6881394
35.4729886,-97.5170535
41.2587317,-95.9378731
43.5630557,-1.4511578
50.0000002,-86
33.7500378,-117.870493
28.5421175,-81.3790461
59.9132694,10.7391112
52.2668373,8.0497412
51.752225,-1.2583027
36.6467816,-92.4575197
51.5163047,-0.1792422
55.8481954,-4.4249328
33.7288179,-116.382571
37.442156,-122.1634471
48.8566101,2.3514992
34.1476452,-118.1444778
40.8567663,-74.1284763
38.0772859,-89.3760498
-31.952712,115.8604796
39.9523993,-75.1635898
33.4485866,-112.0773455
51.5968712,-0.3770141
40.4416941,-79.990086
41.623191,-88.2284324789042
34.0553813,-117.7517495
45.9562503,12.6597197
29.8988258,-93.9287814
45.5202471,-122.6741948
-30.0282657,-51.2284269
53.5304274,-2.2960185
41.8239891,-71.4128342
51.7855428,11.1519933
40.6524927,-73.7914213158161
35.7804015,-78.6390778
53.648383,-2.3156959
45.0165728,-93.09495
33.640855,-117.6031039
47.3523235,-121.983725
51.4580216,-0.9673726
-8.064193,-34.8781516
40.3470543,-74.0643064
64.145981,-21.9422366
41.9268754,-73.9126638
38.7060457,-88.0949351
37.5385087,-77.4342799
52.1911407,9.0779837
-22.9110136,-43.2093726
36.6478735,-90.8887905
32.7219973,-84.0130925
42.2713945,-89.0939659
39.0840054,-77.1527572
35.9423833,-77.7956948
36.3781607,-95.6190888
41.8935085,12.4825526
42.802808,-83.0129873
44.73726765,10.5765471384843
47.2248606,39.7022857
52.3726682,-1.2620037
32.5232053,-92.6379269
38.5815719,-121.4943995
13.24871085,-59.5758541634242
18.053845,-77.7828258557235
48.5232,-1.3237499
16.187637,-15.2954314
45.4401467,4.3873058
53.4877463,-2.289192
51.0736612,-1.7951175
13.8000382,-88.9140682
33.4270275,-117.6124178
32.7174209,-117.1627713
37.7792808,-122.4192362
37.3361905,-121.8905832
29.8826436,-97.9405827
59.9393657,30.3153628
34.4098107,-119.6970238
36.9746099,-122.0294258
34.0195598,-118.4869738
-33.4377967,-70.650445
43.8519774,18.3866868
51.530018,46.0346846
32.0835407,-81.0998341
40.4592726,-74.3609821
47.6038321,-122.3300623
50.1456208,-96.8788002
35.8047065,-83.52919
51.3340438,-0.5276443
53.3806626,-1.4702277
51.6391001,5.3515392
51.16055165,4.1574550682489
51.6570639,-3.8469046
37.6870584,-81.3314914
51.083333,-2.9999999
34.0328791,-95.6971902
41.6833813,-86.2500065
41.7206468,-74.634327
7.4687433,-73.5563782
40.7474966,-74.2635375
-33.8213399,150.9687481
50.9025349,-1.4041889
51.6281547,-0.1235959
34.9498007,-81.9320156
49.3165553,8.433615
39.7989763,-89.6443687
43.1654193,-79.2391708
54.6276885,-2.8416284
39.7686055,-94.8466321
38.6272733,-90.1978888
52.8063157,-2.1163817
40.5834557,-74.1496047
36.1156306,-97.0585716
59.3251172,18.0710935
37.9577016,-121.2907795
53.0162014,-2.1812606
40.9256538,-73.1409429
42.1872062,-93.5957712
52.1923414,-1.7057876
51.4267658,-0.0523876
-33.8548156,151.2164539
-23.5506506,-46.6333823
16.8489552,-24.9723882380736
25.0375167,121.5637
27.9477595,-82.4584439
32.0804808,34.7805274
35.7730076,-86.282008
31.8160381,-99.5120985
40.8527855,-73.8390537935388
52.0799838,4.3113461
40.6403167,22.9352716
51.23730255,-1.66154790930385
48.4760636,-81.3283354
34.2255804,139.294774527387
39.9537359,-74.1979575
39.0490111,-95.6775556
43.6529206,-79.3849007
33.8358492,-118.3406287
51.5976955,-0.0672891
40.6065826,-3.7065332
69.6492969,18.9548489
63.4305658,10.3951929
35.8697822,-96.9639172
32.2217422,-110.9264758
36.1556805,-95.9929112
34.6399136,-90.3623832
34.2634615,-88.7250268095951
45.0709201,7.685972
39.1501662,-123.207786
59.517164,17.9164192
44.0858961,41.9722557
43.1009031,-75.232664
52.08095165,5.12768031549829
34.1866581,-118.4487289
49.2608944,-123.1139382
-33.7454025,-61.9681076
31.0847886,-93.2003581
32.3528418,-90.8777341
37.1232245,-78.492772
36.8529841,-75.9774182
54.9911912,-1.5342041
51.4570271,-0.1932606
-36.2510281,142.3953525
40.8442828,-90.6168407
53.40180345,-2.56803697272251
40.8501001,-73.9354148
36.29885175,-82.3591932141095
61.5828234,-149.4380984
34.20565,-85.4891257
43.4655524,-80.5217785
50.3290749,7.3135216
51.5531547,-0.2957561
52.5186579,-1.9923113
51.546746,-0.190760357096664
40.7556561,-73.5876272
42.1250929,-72.749538
51.4973206,-0.1371489
42.125144,-87.9293051484051
41.0339862,-73.7629096
38.5812307,-76.9496951
51.5186227,-0.0620806
33.9748932,-118.0336974
37.6922361,-97.3375447
35.023425,-90.6848306
48.2083537,16.3725042
53.5457188,-2.6264623
42.0770909,-87.7238935
39.7459468,-75.5465889
51.4253863,-0.2174491
50.7995189,-1.9873389
39.1857762,-78.1631433
42.3032758,-83.028511
49.8833343,-97.166674
54.8059417,-1.6362241
52.5847651,-2.1275669
52.0940952,1.3201301
30.7749415,-94.4243317938082
53.30488,-1.1235719
49.79245,9.9329662
11.65252815,13.4153849307157
17.05943415,96.1133895527121
55.4329849,13.8196555
45.8131545,15.9770298
41.6521342,-0.8809427
50.7185043,12.4939267
58.8020471,8.32574780035101
41.0096334,28.9651646
38.4153421,27.144474
